file,kernel,blur_score_prima,blur_score_dopo
000000404868.jpg,Originale,2575.0992664778873,924.0288164725854
000000176803.jpg,Box_3,982.4669464619955,71.77840924014751
000000032319.jpg,Median_5,3397.583786582682,287.2222975127551
000000070222.jpg,Circ_5,2332.6309624824826,183.25615117948087
000000272496.jpg,Box_5,2408.6673657212373,81.05474353005418
000000059903.jpg,Cross_5,1575.4796866210938,255.75261742847255
000000497108.jpg,V,718.3057428216777,80.8818962604788
000000472345.jpg,D,2677.809520842464,403.4013858717315
000000574859.jpg,Gauss_5,707.1498593427007,30.596199254501066
000000303466.jpg,Box_5,2456.7435609122426,66.09316783843066
000000327773.jpg,Median_5,4110.767358201079,738.9626161221016
000000463265.jpg,Cross_5,687.877254802729,103.02383834309798
000000579930.jpg,Median_5,2556.090489526526,429.0367436963089
000000390256.jpg,Box_3,1018.7522537468051,134.06500617825256
000000069947.jpg,Gauss_5,1187.5396223958332,53.84786471105129
000000107380.jpg,Cross_5,1299.9086256998219,224.3335988756916
000000369359.jpg,H,4029.348185608462,705.8670669386456
000000166973.jpg,Median_5,2836.571700266478,299.2832655328753
000000128814.jpg,Box_3,4434.555341166294,253.01756010766525
000000454670.jpg,D,613.1468155255152,59.506631243482126
000000463260.jpg,Gauss_3,1188.2747688774957,185.39821659351873
000000555619.jpg,Originale,1885.0987011989594,2600.899573386485
000000503154.jpg,Gauss_3,3774.991373570608,232.38567110956933
000000046600.jpg,Circ_5,2162.1280507992496,97.85318746848783
000000108870.jpg,V,2236.7983687713518,133.38572101203764
000000168655.jpg,Box_5,2057.6422730994223,30.670157434542144
000000015795.jpg,Gauss_5,818.2661981118096,85.10291554619003
000000062838.jpg,Median_5,1108.5398295824,146.5228871016242
000000099401.jpg,Originale,676.338050421345,1047.0218237273548
000000529554.jpg,Gauss_3,4129.426996331828,891.8488413192292
000000189415.jpg,Median_5,3878.4933347337083,628.2155185426984
000000172301.jpg,Originale,1872.6080745804159,5081.408397259488
000000360714.jpg,Circ_5,13677.730181843905,224.78966584140088
000000167886.jpg,Gauss_3,2270.3150662900453,410.34626891363763
000000213638.jpg,V,2025.5468368957545,493.3199928534721
000000277966.jpg,H,4301.3432565477115,456.5908399309431
000000074800.jpg,Gauss_3,5263.282492624028,453.18153134091403
000000185799.jpg,H,2433.150330214464,941.7838807397959
000000363776.jpg,D,723.8839760962135,344.55825494260205
000000083193.jpg,Cross_5,1433.611219231289,319.91601399807377
000000018949.jpg,Box_5,647.3007979404479,27.042565880790942
000000238254.jpg,Box_5,576.5637467434027,10.490642655645495
000000093518.jpg,Circ_5,1168.0887573938608,73.31445255144494
000000142038.jpg,Box_3,586.4628923407554,49.30256797372674
000000284864.jpg,Gauss_3,7523.7262543716315,1165.3899625959323
000000384318.jpg,Box_3,1747.589558571527,126.58936175362658
000000538341.jpg,Box_3,859.7802300048414,117.74044442643527
000000340593.jpg,H,682.6553021980934,196.37358573991426
000000260314.jpg,Originale,638.960158818726,1292.37342016402
000000277900.jpg,Gauss_5,5547.560359889993,206.87305427084164
000000521537.jpg,Box_5,1261.2426846618546,28.465162625962225
000000100441.jpg,Originale,2126.9033547025865,1766.1685899685242
000000363348.jpg,Box_3,4598.048969222504,272.93358300616967
000000525946.jpg,D,5533.420955873648,787.7156206072989
000000046163.jpg,Originale,8194.894645776625,5595.682872115647
000000421632.jpg,Cross_5,1049.462072993573,135.78617218562536
000000312584.jpg,Gauss_3,1400.0888129109335,259.5382426304402
000000465487.jpg,D,4954.248080759007,935.7225791962134
000000046477.jpg,H,1463.0082014342838,742.8928162901663
000000357131.jpg,H,1776.7427160516916,590.5180960305281
000000253905.jpg,D,1873.6174032382544,147.01335719782625
000000413862.jpg,H,1458.9022193520443,310.268055367301
000000043682.jpg,D,1135.3233338591472,181.03915671198033
000000230408.jpg,Gauss_5,1002.1399309574117,42.40365134711467
000000450703.jpg,Median_5,2357.592998820146,148.7067297916023
000000210076.jpg,Box_5,1984.9046785886978,54.616659802329984
000000043788.jpg,H,4113.835112667987,1455.3249023478015
000000402755.jpg,Box_5,1916.3013110771074,19.27885560580265
000000254113.jpg,Box_3,12427.98833567546,365.2714697386214
000000404019.jpg,Circ_5,7260.790946757412,253.8020882338397
000000159488.jpg,Originale,19555.314599645666,27495.98991932287
000000434841.jpg,Gauss_5,1161.0146873764038,81.57390400609688
000000033579.jpg,Circ_5,3724.1515441299844,174.52465881163354
000000180382.jpg,Box_5,541.4124046469034,14.424569879060783
000000405208.jpg,Box_3,806.112400579834,67.57332613784936
000000482041.jpg,D,4432.321673943313,932.6023192860494
000000203523.jpg,Gauss_3,1337.8190729835603,138.9158826984499
000000327721.jpg,V,1066.1010131376522,38.60677037840831
000000031806.jpg,D,4954.914032316434,1416.8948338328676
000000484744.jpg,Circ_5,13331.345270185302,276.7552875469546
000000542323.jpg,H,937.9975659908847,154.98126859041315
000000455335.jpg,Originale,519.3708305761836,1548.5348878004113
000000181464.jpg,Median_5,1632.1373215643564,69.60281287188928
000000553888.jpg,Gauss_3,2874.9089440769517,190.41594394769635
000000462025.jpg,Gauss_5,10580.713407935238,299.1636849752519
000000459936.jpg,Box_5,1847.6706315103743,49.14169243801042
000000040691.jpg,H,1203.504148559528,371.8065872379066
000000179995.jpg,D,818.4845824305111,67.91391809718502
000000248880.jpg,Box_5,864.5817523108694,37.46863958350026
000000343129.jpg,Originale,2302.7994431153934,2473.9660672986574
000000086006.jpg,Box_5,1576.1005668148732,24.47634699423082
000000573138.jpg,Circ_5,6570.771622829874,394.7803132967967
000000362806.jpg,H,8808.817438122313,1729.6408812853754
000000219464.jpg,Originale,2649.1473455247506,1618.786683431321
000000353470.jpg,V,1811.1246022836367,480.8862322593222
000000477364.jpg,V,7468.879305510191,2764.791083752141
000000119792.jpg,Gauss_3,7620.097480381266,423.1715691819483
000000007635.jpg,Circ_5,5783.734763953171,269.53182975732494
000000391055.jpg,Circ_5,2726.9756738504775,129.6825640736794
000000053853.jpg,V,1414.356350453598,296.379469609767
000000188764.jpg,Box_5,3799.7003225344038,68.37903801672958
000000066432.jpg,Cross_5,1430.9693476466282,222.51752297434396
000000118659.jpg,D,7100.994414691163,1220.2725825486507
000000173529.jpg,Circ_5,706.7635223085919,50.446998888132526
000000086523.jpg,Gauss_3,1286.9770476622223,100.99078653693843
000000438067.jpg,D,2575.073310582122,435.2835403527383
000000145117.jpg,Circ_5,9993.669681279289,252.53947173392262
000000404713.jpg,Gauss_5,688.137574501745,91.12685447630908
000000339763.jpg,Median_5,1565.3677439905698,96.64229928469074
000000571260.jpg,Originale,1358.6355882302187,2069.3448822390087
000000503343.jpg,D,4209.370451097393,1648.0052813200691
000000273281.jpg,Median_5,5115.910157317733,1889.1885013969577
000000577914.jpg,Circ_5,2217.3212160744506,213.3328649718679
000000495849.jpg,Cross_5,6845.388592439854,1148.613759140132
000000111696.jpg,Median_5,3910.1251163299457,120.19604490241225
000000356805.jpg,Box_5,1122.5176394900752,23.789853974214843
000000328087.jpg,Cross_5,2455.8258039350494,376.97569708603714
000000068404.jpg,Box_5,2261.3463626235907,51.13916477289165
000000418848.jpg,Originale,1389.2083805908096,1089.744378156237
000000322144.jpg,Box_5,1859.6665329004816,43.58609406623379
000000532412.jpg,D,2796.8167804992195,741.618570707878
000000557899.jpg,Box_5,933.2032306949222,31.52163685127776
000000441270.jpg,Gauss_5,2440.2771251457107,73.39959658329212
000000095053.jpg,Box_5,9798.220212466334,73.4673003701556
000000237049.jpg,Circ_5,604.5377785284678,29.677095283721197
000000503224.jpg,V,10435.108046973293,1362.5557186900453
000000167594.jpg,Median_5,1108.5595138775043,248.76567517891866
000000073501.jpg,H,1782.326890554051,694.0181149403685
000000402852.jpg,Box_5,2057.371873564996,60.600525447300505
000000064351.jpg,Median_5,2344.0782188380513,197.84129458017915
000000451850.jpg,Cross_5,1273.3334440548092,180.37039970706175
000000364215.jpg,Cross_5,742.877267078813,171.40301728437265
000000113715.jpg,Box_5,3696.01879087994,68.40324233284298
000000263295.jpg,Circ_5,1203.4073728631056,76.9610599007819
000000001754.jpg,D,4949.977568274338,2375.519992977716
000000214218.jpg,Gauss_3,2095.377848059954,141.70389557679164
000000487761.jpg,Gauss_5,1611.1545622321253,99.16977439945511
000000279357.jpg,Box_3,557.1591355242849,88.42338912023301
000000257186.jpg,Box_5,10522.278624601811,87.09704267000566
000000085201.jpg,Originale,10086.69971314272,11054.99460670403
000000487250.jpg,Gauss_5,3120.2416485112562,46.090202487244895
000000166507.jpg,H,4491.678632802285,1510.7916960297202
000000536758.jpg,Box_5,5482.3627614259785,39.42757737025873
000000189455.jpg,V,1405.0861051694128,271.94002273945654
000000088464.jpg,Median_5,3160.214099093589,957.2695893613759
000000191798.jpg,Gauss_5,4349.734810462061,338.2870749918832
000000080264.jpg,Gauss_3,805.9514371032291,62.9956584197191
000000025821.jpg,H,2688.1384692377983,336.3769089882694
000000072584.jpg,D,1400.0047851106701,292.73352510896336
000000421519.jpg,D,1963.0921285159952,340.24327504302204
000000474635.jpg,Cross_5,1861.1424896849735,331.9104549081462
000000560610.jpg,Gauss_3,2656.086052880668,194.25679284262188
000000432556.jpg,D,8183.35222200453,2184.4658273091572
000000568941.jpg,V,1251.23255176206,212.3045582546884
000000558359.jpg,Cross_5,694.669268111123,84.73667163801213
000000379855.jpg,Gauss_5,982.5121731129857,45.79791428654555
000000518463.jpg,Box_3,3420.0149738157374,255.21606688715923
000000414724.jpg,H,2842.9381979732584,418.4522029331752
000000527160.jpg,Circ_5,1548.6872777455224,33.50461137915393
000000535402.jpg,Circ_5,1876.7374346699607,165.6628014224115
000000538635.jpg,Box_3,703.5958176083664,147.06549039178964
000000567629.jpg,Box_5,587.8178862511256,22.27066716190578
000000016073.jpg,Circ_5,1677.335444854309,70.26136219258211
000000074506.jpg,Gauss_5,5742.270867273761,309.0773458659574
000000300634.jpg,D,725.4135522438113,156.8707218221802
000000488336.jpg,D,3141.8346715906623,291.930087887511
000000544218.jpg,Originale,1654.3023422588235,2152.5303718597875
000000214302.jpg,Circ_5,1121.0999095129969,96.44748306393572
000000045450.jpg,Circ_5,2884.4827557423487,169.70794483106963
000000405608.jpg,D,6759.180689617383,893.357808590531
000000190376.jpg,Median_5,1207.6796066900677,515.517604866012
000000578700.jpg,Box_3,1608.902980690484,55.26666058306394
000000027038.jpg,Gauss_3,2854.1977992519373,376.52143634095484
000000566990.jpg,Circ_5,2447.4495608799457,90.56397205012782
000000158252.jpg,Originale,914.2655420997514,1522.051236452137
000000524960.jpg,D,2408.8662258516842,662.8079464732484
000000171711.jpg,D,1921.4743854370706,355.3050829570823
000000390180.jpg,D,914.1615228781533,206.55443672456624
000000538493.jpg,Circ_5,1671.2864177679498,80.64668556056087
000000438131.jpg,Originale,4828.999372948953,5922.307270626781
000000385457.jpg,Cross_5,1711.862232888889,235.73298504530317
000000215905.jpg,Box_3,2325.9007262611285,173.5873310318692
000000074105.jpg,Gauss_3,4406.362325081497,177.24943135391416
000000179655.jpg,Median_5,6591.221206945271,727.9016422425047
000000537294.jpg,Median_5,2046.7067282714415,188.71915988373985
000000281980.jpg,H,722.8139111864999,68.95881455821426
000000212925.jpg,Box_5,2703.531645976288,84.46631412911246
000000248972.jpg,V,3194.135440071414,1336.6751770248318
000000043563.jpg,Median_5,1364.147421926619,228.69865336769675
000000011513.jpg,Gauss_5,3440.6985524523557,118.8132360216877
000000043934.jpg,Gauss_5,3018.0993271472958,79.29848774112001
000000441452.jpg,Box_5,1522.2955045355507,52.905900378864736
000000506924.jpg,Median_5,1910.9032949226132,358.83953798596735
000000375170.jpg,Circ_5,3747.7345956204163,93.42608754270427
000000088044.jpg,H,2008.754593209971,913.7818651751446
000000009467.jpg,Originale,2356.8130050951395,2664.4795601621167
000000087073.jpg,Gauss_3,1088.343325279367,110.29838450637175
000000277272.jpg,Gauss_5,1609.111912881968,78.44848948029465
000000005871.jpg,Cross_5,7642.726499075532,680.5275331053919
000000245214.jpg,Gauss_3,741.1210695429122,53.84222412109375
000000409420.jpg,Circ_5,3302.695954872817,137.51449945776326
000000320866.jpg,V,12031.397610741515,3294.8820310220876
000000425893.jpg,V,1702.1696571765851,564.5529734314804
000000551337.jpg,Box_3,601.2244262803626,90.24102485621783
000000534148.jpg,H,1965.3152125392419,934.1784617250435
000000181603.jpg,Originale,2964.7630605556806,2229.935099809878
000000303807.jpg,Box_5,614.3720208689266,14.04527511779391
000000175059.jpg,Median_5,1004.8396152096489,443.1836327640577
000000489708.jpg,Originale,1189.2015275222427,1893.374621877865
000000071309.jpg,Originale,3821.9438101728197,5408.534968247467
000000089941.jpg,D,6431.84284457093,664.4563058887309
000000226907.jpg,Gauss_5,3250.6842904892683,57.290440706350765
000000452509.jpg,Box_5,999.4056786319625,48.87304718282907
000000167566.jpg,Circ_5,2562.819450048934,81.44640172078975
000000515024.jpg,Gauss_3,1414.8408515838998,249.02215485769432
000000298895.jpg,Median_5,2357.0825111846502,453.92991869472456
000000288568.jpg,Box_5,1092.969548200194,12.783150478285187
000000097820.jpg,V,1261.0066596194752,749.8589810741191
000000078491.jpg,Cross_5,6534.795843974295,369.76798028362043
000000021373.jpg,Box_5,2422.03927733557,61.74423946077155
000000155963.jpg,D,807.9101293021797,437.9569354674956
000000409611.jpg,V,2795.066906733153,316.63454901501814
000000001345.jpg,D,1875.6111529234695,429.2117759628328
000000560793.jpg,Gauss_3,1988.3236876779063,85.12139736876196
000000059285.jpg,Box_5,884.9260538328595,47.36637560301451
000000429464.jpg,Gauss_3,1154.8368822318077,243.8107306219448
000000165272.jpg,Circ_5,4241.314720190025,228.3242787075559
000000248790.jpg,Gauss_5,632.2494282908015,67.28325559337256
000000358885.jpg,Median_5,1466.9362852331692,122.45836369626872
000000462200.jpg,Box_3,2552.452507263014,141.22232633826633
000000072585.jpg,Originale,579.6770251082954,1237.6020501929986
000000451280.jpg,V,4926.517906286922,1385.1348129706998
000000572799.jpg,Box_5,9629.707634571952,134.96355978383068
000000549805.jpg,Cross_5,789.3418181376454,159.38050138409164
000000258144.jpg,Median_5,5414.479074630551,298.9113957005111
000000160244.jpg,Originale,967.4400563736195,1993.9997889508015
000000196051.jpg,H,2510.1138600936893,752.2505362179814
000000449049.jpg,Originale,3324.3885160552554,3572.886353783089
000000218426.jpg,Gauss_5,889.4727824069247,85.01004652994864
000000295818.jpg,Gauss_3,881.4080578117265,52.91398224320228
000000483527.jpg,Circ_5,3527.2094973778826,199.98482262040613
000000164495.jpg,V,2116.986491246012,559.6082652642895
000000145247.jpg,Originale,5606.961699587339,8863.199328273597
000000267172.jpg,Originale,1013.4994603884734,1115.6090358585577
000000257936.jpg,Gauss_5,1396.9374872094425,82.25085891817372
000000430058.jpg,Originale,7034.671039236185,9108.710481048276
000000563165.jpg,Box_5,9465.867755873638,55.172784600740464
000000240555.jpg,Median_5,2374.2393684369345,317.2420970975533
000000532221.jpg,Box_5,3174.9174651977114,91.09667910878134
000000007631.jpg,Cross_5,950.2270611317527,97.63432895893953
000000483193.jpg,Median_5,14864.879485677084,161.81137380476844
000000096747.jpg,Circ_5,3252.9343297449427,152.99613635354316
000000553372.jpg,Gauss_3,3495.9693437570595,597.8963280883942
000000397795.jpg,Median_5,885.7249813567825,87.59303221887274
000000039530.jpg,D,1370.813728895758,677.50984960077
000000264988.jpg,V,2133.335674845791,475.64664663547575
000000248989.jpg,Median_5,725.7683664172991,204.40716669510823
000000091528.jpg,Circ_5,2945.673549659718,172.9592987939945
000000251201.jpg,Cross_5,1319.275585271189,147.73503145839908
000000044090.jpg,H,3024.8489677162065,724.6201479322758
000000525870.jpg,Gauss_3,3314.8707127377725,374.50636308662894
000000524717.jpg,Median_5,1663.3809950993466,584.9849802102214
000000457975.jpg,Median_5,614.9781415816884,174.06169442006419
000000053395.jpg,V,874.8027977875756,298.92305845819084
000000316811.jpg,H,4535.814702255569,1402.7202554914861
000000457410.jpg,Gauss_3,4118.032419823954,198.49472268170888
000000438465.jpg,D,8920.57331319308,1017.2278355980158
000000551469.jpg,Box_3,1279.9666227202945,55.03192791348942
000000569880.jpg,H,1449.0285376803458,247.4083898640434
000000562681.jpg,Box_5,6912.313421804161,120.24535425123399
000000332287.jpg,V,525.6145219993188,208.44374754785352
000000429352.jpg,H,4526.0270553152595,274.0241465407677
000000322794.jpg,Box_3,4117.80386983028,255.44806810638798
000000412381.jpg,Median_5,774.0323391264469,189.07655753120187
000000575576.jpg,H,1252.7433843893486,525.5464436357493
000000364507.jpg,Cross_5,5204.606039325843,712.3612142874271
000000038352.jpg,Gauss_3,3987.687112453874,504.5548173550118
000000361845.jpg,V,672.2174026987844,67.74179989593519
000000411424.jpg,Cross_5,3498.06041325708,440.57063275940567
000000176528.jpg,Box_5,1712.1161246258062,42.11626758718431
000000187674.jpg,Gauss_5,2269.7505918577403,101.11502277290062
000000358905.jpg,Gauss_3,6265.105291205923,301.16014019323865
000000399242.jpg,Median_5,2158.666606733625,218.68218543836346
000000188550.jpg,Box_3,2774.371026981695,256.4606321955264
000000574399.jpg,Median_5,2720.77306640031,782.4605353024541
